,x,y,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc,UAS id,UAS Relative time,UAS relative time,"z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc"
22.0,275.99496459960943,645.4136352539062,-90.49412536621094,-0.7065776586532593,-0.029503803700208664,0.029511136934161183,-0.7064040303230286,0.0027682285290211443,11.265101432800293,0.0729588195681572,-2.491411805749521e-07,0.01282602362334728,-3.943674187212309e-08,5.7220458984375e-05,0.22696304321289065,-2.664912223815918,0.00015075941337272525,-0.18777567148208615,1.044156647367345e-06,59,22.0,,
23.0,275.99496459960943,656.5704345703125,-90.49268341064452,-0.7065806388854979,-0.02943486534059048,0.029446236789226525,-0.7064067125320435,0.002770946128293872,11.26946258544922,0.02175391092896461,-0.00015391739725600928,0.0033793023321777587,-1.601610529178288e-05,9.673833847045898e-05,0.14197391271591187,-1.6800870895385742,-0.0012104519410058856,-0.2468526214361191,-0.0004494697786867618,59,23.0,,
24.0,275.99685668945307,667.4951782226562,-90.4543914794922,-0.7114363312721252,0.12661626935005188,-0.11173388361930847,-0.6821600794792175,0.013422255404293535,10.847168922424316,0.10145004093647003,-0.3357985019683838,1.6642591953277588,-0.6397560834884644,0.13123726844787598,-4.641214847564697,-1.5162229537963867,-4.789445877075195,-12.75990104675293,-4.619896411895752,59,24.0,,
25.0,276.50765991210943,673.9078979492188,-91.45578002929688,-0.9329158663749696,0.3059146404266357,0.06869949400424957,0.17710082232952118,0.3244152367115021,1.8193217515945437,-2.11222243309021,0.16128931939601898,-1.3642669916152954,-2.4299471378326416,0.2384771704673767,-9.54937744140625,-3.033916473388672,-2.857184171676636,-0.26968348026275635,-0.2530602514743805,59,25.0,,
26.0,276.97982788085943,671.7891235351562,-93.56476593017578,-0.5270833969116211,0.1828419864177704,0.24333298206329346,0.7934362292289734,0.2931748628616333,-4.934628963470459,-1.027318000793457,-0.1788131296634674,0.0309112761169672,0.7093396186828613,-0.27361375093460083,-4.791874885559082,2.960686683654785,-1.8274990320205688,0.8579554557800293,5.666038513183594,59,26.0,,
27.0,276.97052001953125,665.6326904296875,-92.15682983398438,-0.5907537937164307,0.20870591700077054,0.1166023686528206,0.7706202864646912,-0.5729084014892578,-7.7236571311950675,3.5381476879119877,0.2754414975643158,0.6156814098358154,-0.35363924503326416,-2.1067657470703125,-4.6595802307128915,-0.8653383255004883,-72.45523071289062,20.432735443115234,0.03974029421806336,59,27.0,,
28.0,275.59600830078125,660.4398803710938,-89.8520736694336,0.3362549245357513,0.1401892602443695,-0.29942679405212397,0.8818295001983643,-1.3851475715637207,-0.8662467002868652,0.5476895570755005,-0.3762078583240509,-0.478532612323761,-2.4257054328918457,-0.7242561578750609,10.013313293457033,-2.803971290588379,-3.434563159942627,1.958443522453308,-0.30825677514076233,59,28.0,,
29.0,274.771240234375,663.4617919921875,-89.49054718017578,0.8061405420303345,0.14290930330753324,-0.2444542050361633,0.5195733308792114,0.17703478038311005,6.050845623016357,0.6018028855323792,-0.2579939663410187,0.11747247725725175,0.8806051015853882,3.396829843521118,6.621760368347168,-1.989078521728516,0.4042882919311523,28.160512924194336,0.18875740468502045,59,29.0,,
30.0,276.01138305664057,671.4286499023438,-89.48880004882812,0.6886240243911743,0.14998149871826172,-0.059836752712726586,0.706910252571106,1.1913799047470093,9.830164909362793,-0.9720618724822998,0.03357547149062157,0.2446816861629486,0.5705165266990662,-1.638993501663208,3.1408820152282715,-2.2064504623413086,-0.17845477163791654,-0.018659329041838646,-1.964344501495361,59,30.0,,
31.0,276.7464599609375,681.7341918945312,-90.1498031616211,0.7734516263008118,-0.05211581662297249,-0.12759442627429962,0.6186890602111816,0.9676880836486816,10.996073722839355,-0.8492026925086975,-1.0094047784805298,0.16904400289058685,-0.8333671689033508,3.525846242904663,0.3763606548309326,-3.862701416015625,1.6267347335815432,-0.2611515522003174,-1.0885248184204102,59,31.0,,
32.0,280.40826416015625,691.8827514648438,-91.9416732788086,0.9266665577888488,-0.20090079307556152,-0.24599485099315646,0.2010335624217987,5.99696683883667,9.214814186096193,-0.935649275779724,-0.24649056792259216,0.1857118457555771,0.3034946918487549,4.745443820953369,-3.0530071258544917,2.2373828887939453,1.6646828651428225,1.025313138961792,-0.09147337824106216,59,32.0,,
33.0,287.4112548828125,699.412841796875,-91.31156158447266,0.8628098964691162,-0.2495730668306351,0.15424300730228424,-0.4116811454296112,5.888566493988037,4.962095260620117,0.3175516426563263,0.1228458732366562,-0.6211920976638794,-2.233038187026977,-8.476161956787111,-5.458156108856201,-4.573464393615723,-0.4279558062553406,-11.197928428649902,-0.956075131893158,59,33.0,,
34.0,289.8326721191406,701.0400390625,-92.1830062866211,0.10586825013160706,-0.2623707354068756,-0.1686052829027176,-0.944206476211548,-0.41858357191085815,-0.5900858640670776,-0.7915773987770081,0.30716171860694885,-0.06058873981237412,-0.4216959774494171,-4.207965850830078,-3.41323471069336,2.4335498809814453,-3.011780977249145,-0.7312134504318237,6.492497444152832,59,34.0,,
35.0,286.95867919921875,698.7113647460938,-92.4848861694336,0.29022017121315,-0.2796718776226044,-0.055397626012563705,-0.9135026335716248,-4.742719650268555,-3.4230971336364746,1.3175904750823977,0.3359617292881012,0.016950134187936783,-0.2917903959751129,-1.9433546066284182,-1.0385521650314329,6.061624526977539,1.622669339179993,0.04385712742805481,0.6188318729400635,59,35.0,,
36.0,281.498046875,694.6885375976562,-89.30860900878906,0.31073716282844543,0.09795664250850676,0.32710695266723633,-0.8870445489883423,-6.304922580718994,-2.908043622970581,3.495916843414306,0.2685721814632416,1.169018030166626,-1.3543487787246704,-0.2893964648246765,9.55510139465332,-1.6321382522583008,-2.934797525405884,-1.7926944494247437,-3.4686646461486816,59,36.0,,
37.0,276.63180541992193,696.2164306640625,-87.10990905761719,-0.6484549641609192,-0.0902198925614357,0.2613959312438965,-0.7092522978782654,-3.6301229000091553,5.558660984039307,0.9323763847351074,0.030702831223607063,0.3535142242908478,-2.2436139583587646,2.6428873538970947,5.70611047744751,-0.4884672164916992,-1.0787380933761597,1.0259710550308228,3.7237839698791504,59,37.0,,
38.0,274.3095092773437,703.3687133789062,-86.36137390136719,-0.7722229361534119,0.1222258061170578,0.07978630065917969,-0.6183581948280334,-0.9516311883926392,8.295444488525389,-0.045585308223962784,-0.4834846556186676,1.5817104578018188,-0.3670121431350708,2.854336261749268,-1.3017314672470093,-0.2998781204223633,-0.3081158995628357,3.3698608875274663,-5.285880565643311,59,38.0,,
39.0,274.6148681640625,708.5421142578125,-87.22123718261719,-0.9167532324790956,0.279069721698761,0.15319053828716278,0.2412804514169693,1.219040036201477,1.1745625734329224,-2.1038358211517334,-0.4042500555515289,-0.25141698122024536,-2.418678998947144,2.284279584884644,-9.246578216552734,-2.761005401611328,-3.0839943885803223,1.379420518875122,-0.3269701600074768,59,39.0,,
40.0,276.20144653320307,706.1468505859375,-89.19456481933594,-0.6454877853393555,0.1982385665178299,0.1232822835445404,0.7272197604179382,1.4321252107620241,-5.238750457763672,-1.6073329448699951,-0.5091599822044373,0.2911033630371094,0.6725730299949646,-1.535738229751587,-5.066184997558594,-0.7542037963867188,2.575136661529541,-22.627870559692386,-1.763688325881958,59,40.0,,
41.0,275.44219970703125,699.8906860351562,-90.4360122680664,-0.05717816203832626,0.3326742351055145,-0.127664715051651,0.9326093196868896,-4.290226936340332,-6.482413291931152,-1.2791653871536257,-0.7385351657867432,0.5042499899864197,-1.6801303625106812,-6.890841007232666,2.460165500640869,1.6792545318603516,3.4701695442199707,1.0251572132110596,4.262622833251953,59,41.0,,
42.0,268.57772827148443,695.31982421875,-91.23719024658205,0.020829042419791218,0.2018398642539978,-0.22674162685871124,0.9525833129882812,-9.537042617797852,-2.688088893890381,-0.6337350010871887,-0.5957997441291809,0.3515918254852295,-0.28751716017723083,-1.2232800722122192,2.0795905590057373,6.021313667297362,3.638432025909424,0.9522159695625304,-4.030156135559082,59,42.0,,
43.0,260.73223876953125,694.29345703125,-91.4850082397461,0.8027772307395935,-0.008929798379540443,-0.360847145318985,0.4746139645576477,-4.253311634063722,0.7390125393867493,-1.5093655586242676,-0.6990361213684082,0.1771017163991928,-2.429449796676636,9.609972953796387,5.293680191040039,-2.1439666748046875,-5.397726535797119,6.210012912750244,-0.2659215033054352,59,43.0,,
44.0,260.31057739257807,695.6810913085938,-92.89937591552734,0.9570069909095764,0.005565314553678036,-0.2882053554058075,-0.03231590613722801,2.7479400634765625,1.683391571044922,-1.200891137123108,-0.6013612747192383,0.07614091038703917,0.9419986009597778,8.33881950378418,-0.115475133061409,-2.8091697692871094,-1.3873660564422607,-0.20839013159275052,-0.3188198506832123,59,44.0,,
45.0,265.03521728515625,696.8758544921875,-92.28490447998048,0.9426866769790648,-0.1356334090232849,-0.2729206383228302,-0.13586688041687012,6.035343647003174,0.5754928588867188,3.32216477394104,-0.6080260872840881,0.0832732692360878,-0.3425516784191132,2.1088225841522217,-1.5834760665893557,5.657245635986327,1.1620380878448486,-0.045169908553361886,-0.18720535933971405,59,45.0,,
46.0,271.1341552734375,696.5870361328125,-88.1067886352539,0.9220362901687622,0.2635262608528137,0.14963023364543915,-0.2408607304096222,7.020706653594972,0.6517161130905151,4.4346923828125,-0.2833332717418671,1.0034708976745603,1.3325281143188477,-2.3913354873657227,8.163900375366211,-2.4474124908447266,-1.2030129432678225,-2.335895776748657,3.5500760078430176,59,46.0,,
47.0,275.862060546875,700.3164672851562,-85.37205505371094,0.7269320487976074,0.2197834998369217,-0.03401480615139008,0.6496984958648682,3.4285798072814937,7.1090497970581055,1.3928529024124146,-0.0904444083571434,0.2491818219423294,2.2671356201171875,-3.0846161842346187,4.2588324546813965,-1.6854248046875,0.2562938928604126,-0.047821186482906335,-3.4088077545166016,59,47.0,,
48.0,277.95339965820307,708.2648315429688,-84.41197204589844,0.6849125623703003,0.129412904381752,-0.008075726218521595,0.716995120048523,1.0102251768112185,9.708513259887695,-0.22356826066970825,-0.0920986905694008,0.13295722007751465,-0.5518643260002136,-2.2915470600128174,1.9142332077026367,-2.9622716903686523,0.028429193422198292,-0.15439699590206146,2.6093969345092773,59,48.0,,
49.0,278.0906982421875,717.5445556640625,-85.89656829833984,0.6607629060745239,0.07160047441720963,-0.01843004859983921,0.7469445466995239,-0.4408233463764191,10.817190170288086,-2.4426400661468506,-0.09093396365642548,0.04750072583556175,0.002290067495778203,-0.6256595849990845,0.3443018794059753,1.3829345703125,0.0428280420601368,-0.07043521106243134,-0.8267773985862732,59,49.0,,
50.0,277.5325927734375,727.224365234375,-87.59835052490234,0.6821421980857849,0.04129241406917572,-0.03249475359916687,0.7293292284011841,-0.7430433034896851,11.033342361450195,-1.4841550588607788,-0.054501064121723175,0.01659233681857586,0.00017235660925507543,-0.09310725331306458,0.17159229516983032,0.8655662536621094,-0.017534347251057625,-0.0347432941198349,0.02979271113872528,59,50.0,,
51.0,276.85726928710943,737.5147705078125,-88.66931915283203,0.6907974481582642,0.02618363685905933,-0.040615908801555634,0.7214316725730896,-0.6676726937294006,11.155574798583984,-0.8760994672775269,-0.02091400884091854,0.008246156387031078,-0.034984949976205826,0.20419934391975406,0.0938590168952942,0.5274429321289062,0.03492552414536476,-0.013423913158476351,0.025818293914198875,59,51.0,,
52.0,276.32037353515625,748.4617309570312,-89.3199462890625,0.7000967860221863,0.021670419722795486,-0.041188575327396386,0.7125295996665955,-0.42018115520477295,11.222612380981444,-0.4878134429454804,0.0012138549936935306,0.0044687348417937756,-0.02200591191649437,0.27008265256881714,0.048035979270935066,0.2768163681030273,0.1373792439699173,0.008437236770987509,0.010316165164113043,59,52.0,,
53.0,276.04611206054693,758.4006958007812,-89.55056762695312,0.7053778767585754,0.023192716762423515,-0.03884157910943031,0.7073863744735718,-0.20731963217258453,11.237936973571776,-0.057150237262248986,0.01006153505295515,0.005195500794798136,-0.011766058392822742,0.21853932738304135,0.05192452669143677,0.0007371902465820312,0.007084766402840614,0.00433272123336792,0.010204793885350227,59,53.0,,
54.0,275.93292236328125,768.8681030273438,-89.60260009765625,0.7076942324638367,0.02557441033422947,-0.034002814441919334,0.7052366733551025,-0.052374500781297684,11.264758110046387,-0.0560644306242466,0.010204343125224112,0.0019125109538435934,-0.0033745844848454,0.11571151018142699,0.012833654880523682,0.00044727325439453125,-0.005017796996980906,-0.0033571557141840462,0.006114096846431494,59,54.0,,
55.0,275.922607421875,779.7898559570312,-89.65681457519531,0.7079635262489319,0.028072522953152657,-0.030860880389809612,0.7050157189369202,0.01830677688121796,11.271150588989258,-0.0562191978096962,0.0061907931230962285,0.00038298574509099126,0.0006289236480370164,0.03712877631187439,0.00293201208114624,-0.0005035400390625,-0.0041948682628572,-0.000863664667122066,0.0024086255580186844,59,55.0,,
56.0,275.94924926757807,790.5087280273438,-89.71002197265625,0.707466721534729,0.02940722554922104,-0.029402287676930424,0.7055221796035767,0.03263367712497711,11.272789001464846,-0.05668206885457039,0.0023685006890445948,7.459176413249223e-05,0.0015866444446146488,-0.0011214911937713623,0.0010035037994384766,-0.0003919601440429688,-0.0025319729465991263,5.913605491514318e-05,-0.00046545342775061727,59,56.0,,
57.0,275.9755249023437,800.2131958007812,-89.75819396972656,0.7069956064224243,0.029819004237651825,-0.028967177495360374,0.7059950232505798,0.02586750499904156,11.273428916931152,-0.056922465562820435,0.0007841203478164972,2.285412483615801e-05,0.001492667244747281,-0.012360572814941406,0.0005791783332824707,-0.0001735687255859375,0.0020884224213659768,-0.00017310703697148708,6.104781641624868e-05,59,57.0,,
58.0,275.9935913085937,810.5601196289062,-89.80955505371094,0.7066337466239929,0.029826669022440914,-0.028953516855835918,0.7063574194908142,0.014051944017410278,11.273815155029295,-0.057020232081413276,-0.0003095799474976957,-2.1200214632699503e-06,0.000875423604156822,-0.012269377708435059,0.0004304051399230957,-6.198883056640625e-05,-0.0026161090936511755,-9.661910007707776e-05,-0.000351165042957291,59,58.0,,
